cellID
8=8711=4546=157=5=26737_33=22141 3=9693=4546=157=5=26737_33=24626 6=20127=4546=157=5=26737_33=49906 6=10021=4546=157=5=26737_33=25378 6=22890=4546=158=5=26737_33=56308 6=8705=4546=158=5=26737_33=22130 6=22602=4546=158=5=26737_33=55642 7=19708=4546=158=5=26737_33=48956 4=19707=4546=158=5=26737_33=48953 4=19709=4546=158=5=26737_33=48958 0=19707=4546=158=5=26737_33=48954 0=19708=4546=158=5=26737_33=48957 6=13253=4546=158=5=26737_33=33081 6=9164=4546=158=5=26737_33=23305 6=9170=4546=158=5=26737_33=23319 4=9172=4546=158=5=26737_33=23326 4=9171=4546=158=5=26737_33=23323 4=10565=4546=158=5=26737_33=26633 5=8072=4546=158=5=26737_33=20386 4=8078=4546=158=5=26737_33=20405 7=8077=4546=158=5=26737_33=20404 0=20999=4546=158=5=26737_33=51986
8=13566=874=70=5=13070_144=33904 6=13559=874=70=5=13070_144=33893 4=13550=874=70=5=13070_144=33878 5=13555=874=70=5=13070_144=33886 4=13552=874=70=5=13070_144=33881 4=10257=874=70=5=13070_144=25928 5=10247=874=70=5=13070_144=25907 4=19811=874=70=5=13070_144=49185 4=10256=874=70=5=13070_144=25926 1=10251=874=70=5=13070_144=25916 0=19812=874=70=5=13070_144=49189 0=19809=874=70=5=13070_144=49183 1=19808=874=70=5=13070_144=49178 1=14002=874=70=5=13070_144=34861 1=19807=874=70=5=13070_144=49176 7=14000=874=70=5=13070_144=34857 0=13997=874=70=5=13070_144=34851 7=13995=874=70=5=13070_144=34848 7=13994=874=70=5=13070_144=34846 4=13996=874=70=5=13070_144=34850 3=19818=874=70=5=13070_144=49198 3=14000=874=70=5=13070_144=34856 3=19807=874=70=5=13070_144=49175 5=14002=874=70=5=13070_144=34863 7=14001=874=70=5=13070_144=34858 1=10259=874=70=5=13070_144=25932 1=19800=874=70=5=13070_144=49163 1=10205=874=70=5=13070_144=25803 7=10213=874=70=5=13070_144=25824 7=14869=874=70=5=13070_144=37065 7=13857=874=70=5=13070_144=34547 0=10212=874=70=5=13070_144=25822 5=19795=874=70=5=13070_144=49156 6=19794=874=70=5=13070_144=49154 0=10220=874=70=5=13070_144=25842 0=13989=874=70=5=13070_144=34839 1=13941=874=70=5=13070_144=34749 0=13939=874=70=5=13070_144=34747 6=19831=874=70=5=13070_144=49217 4=19157=874=70=5=13070_144=47779 4=13990=874=70=5=13070_144=34841 4=19835=874=70=5=13070_144=49224 5=13555=874=70=5=13070_144=33886 4=13552=874=70=5=13070_144=33881 4=10257=874=70=5=13070_144=25929 4=13164=874=70=5=13070_144=32862 5=10105=874=70=5=13070_144=25572 5=9867=874=70=5=13070_144=25044 5=20724=874=70=5=13070_144=51363 7=13171=874=70=5=13070_144=32876 4=13172=874=70=5=13070_144=32877 3=15289=874=70=5=13070_144=38174 4=20255=874=70=5=13070_144=50226 4=11909=874=70=5=13070_144=29686 4=10387=874=70=5=13070_144=26193 4=11006=874=70=5=13070_144=27716 3=7705=874=70=5=13070_144=19416 5=7706=874=70=5=13070_144=19419 3=7707=874=70=5=13070_144=19420 2=7699=874=70=5=13070_144=19406 2=7700=874=70=5=13070_144=19407 3=7904=874=70=5=13070_144=19910 4=17853=874=70=5=13070_144=44743 4=11014=874=70=5=13070_144=27732 3=22035=874=70=5=13070_144=54386 3=16339=874=70=5=13070_144=40896 1=16338=874=70=5=13070_144=40893 1=16333=874=70=5=13070_144=40877 2=16328=874=70=5=13070_144=40864 3=16335=874=70=5=13070_144=40883 3=16336=874=70=5=13070_144=40886 3=16330=874=70=5=13070_144=40867 1=16329=874=70=5=13070_144=40866 6=16336=874=72=5=13070_144=40886 3=16330=874=72=5=13070_144=40868 2=16314=874=72=5=13070_144=40826 2=16316=874=72=5=13070_144=40831 3=16319=874=72=5=13070_144=40837 1=16318=874=72=5=13070_144=40836 1=16326=874=72=5=13070_144=40858 3=16368=874=72=5=13070_144=40980 1=21647=874=72=5=13070_144=53537 1=22010=874=72=5=13070_144=54332 1=21646=874=72=5=13070_144=53535 7=19480=874=72=5=13070_144=48514 3=21646=874=72=5=13070_144=53535 7=19480=874=72=5=13070_144=48516
8=41987=4360=135=5=26219_21=103099 1=38498=4360=135=5=26219_21=94608 5=41987=4360=135=5=26219_21=103100 3=39020=4360=135=5=26219_21=95962 1=39011=4360=135=5=26219_21=95933 1=39016=4360=135=5=26219_21=95949 7=39027=4360=135=5=26219_21=95979 7=42269=4360=135=5=26219_21=103785 5=41988=4360=135=5=26219_21=103103 3=39029=4360=135=5=26219_21=95983 3=39011=4360=135=5=26219_21=95934 3=37322=4360=135=5=26219_21=91895 3=37312=4360=135=5=26219_21=91868 1=34951=4360=135=5=26219_21=86301 1=37321=4360=135=5=26219_21=91893 1=34876=4360=135=5=26219_21=86122 7=37316=4360=135=5=26219_21=91880 7=39010=4360=135=5=26219_21=95930 3=37316=4360=135=5=26219_21=91878 3=34876=4360=135=5=26219_21=86122 7=37316=4360=135=5=26219_21=91878 3=34876=4360=135=5=26219_21=86123 1=34888=4360=135=5=26219_21=86152 1=34883=4360=135=5=26219_21=86142 1=34920=4360=135=5=26219_21=86224 3=41625=4360=135=5=26219_21=102259 3=38500=4360=135=5=26219_21=94612 3=34917=4360=135=5=26219_21=86215 1=34916=4360=135=5=26219_21=86211 5=34917=4360=135=5=26219_21=86218 5=34918=4360=135=5=26219_21=86219 1=34917=4360=135=5=26219_21=86218
8=39598=3347=306=4=21475_132=97400 3=39601=3347=306=4=21475_132=97408 1=38480=3347=306=4=21475_132=94566 3=38481=3347=306=4=21475_132=94569 5=37114=3347=306=4=21475_132=91348 5=39623=3347=306=4=21475_132=97470 5=37117=3347=306=4=21475_132=91355 5=37115=3347=306=4=21475_132=91350 5=35158=3347=306=4=21475_132=86837 3=35157=3347=306=4=21475_132=86835 1=39152=3347=306=4=21475_132=96268 3=37152=3347=306=4=21475_132=91459 3=37121=3347=306=4=21475_132=91368 5=37147=3347=306=4=21475_132=91443 4=38591=3347=306=4=21475_132=94834 3=38598=3347=307=4=21475_132=94859 1=37123=3347=307=4=21475_132=91373 1=37131=3347=307=4=21475_132=91397 1=38593=3347=307=4=21475_132=94840 1=38138=3347=307=4=21475_132=93770 3=39978=3347=307=4=21475_132=98275 3=39979=3347=307=4=21475_132=98277 3=39981=3347=307=4=21475_132=98286 1=39222=3347=307=4=21475_132=96408 1=42020=3347=307=4=21475_132=103166 1=34814=3347=307=4=21475_132=85983 1=37979=3347=307=4=21475_132=93421 1=33277=3347=307=4=21475_132=82271 1=34813=3347=307=4=21475_132=85980 1=37976=3347=307=4=21475_132=93413 7=37974=3347=307=4=21475_132=93409 5=37975=3347=307=4=21475_132=93411 3=34813=3347=307=4=21475_132=85980 1=37976=3347=307=4=21475_132=93413 7=37974=3347=307=4=21475_132=93409 5=37975=3347=307=4=21475_132=93412
8=9373=4075=119=5=25429_9=23836 7=151=4075=119=5=25429_9=383 7=325=4075=119=5=25429_9=840 1=321=4075=119=5=25429_9=832 1=322=4075=119=5=25429_9=834 1=3304=4075=119=5=25429_9=8473 1=2536=4075=119=5=25429_9=6431 1=2535=4075=119=5=25429_9=6430 1=343=4075=119=5=25429_9=884 1=334=4075=119=5=25429_9=862 1=149=4075=119=5=25429_9=378 1=717=4075=119=5=25429_9=1777 1=320=4075=119=5=25429_9=831 1=326=4075=119=5=25429_9=841 7=329=4075=119=5=25429_9=852 7=135=4075=120=5=25429_9=343 1=2539=4075=120=5=25429_9=6439 1=136=4075=120=5=25429_9=345 5=2539=4075=120=5=25429_9=6439 1=136=4075=120=5=25429_9=346 1=134=4075=120=5=25429_9=340 7=124=4075=120=5=25429_9=315 1=125=4075=120=5=25429_9=316 3=128=4075=120=5=25429_9=326 7=125=4075=120=5=25429_9=319 1=2579=4075=120=5=25429_9=6543 1=57=4075=120=5=25429_9=132 1=56=4075=120=5=25429_9=130 1=54=4075=120=5=25429_9=125 1=81=4075=121=5=25429_9=204 1=76=4075=121=5=25429_9=190 2=71=4075=121=5=25429_9=174 2=2585=4075=121=5=25429_9=6555 2=2586=4075=121=5=25429_9=6559 0=2584=4075=121=5=25429_9=6553 0=2583=4075=121=5=25429_9=6551 0=2582=4075=121=5=25429_9=6550 7=2581=4075=121=5=25429_9=6547
8=30593=1362=162=5=14611_28=75128 3=30594=1362=162=5=14611_28=75131 3=30645=1362=162=5=14611_28=75252 3=30697=1362=162=5=14611_28=75380 1=30700=1362=162=5=14611_28=75387 5=30697=1362=162=5=14611_28=75381 5=30309=1362=162=5=14611_28=74488 1=30697=1362=162=5=14611_28=75380 1=30700=1362=162=5=14611_28=75387 5=30697=1362=162=5=14611_28=75380 1=30700=1362=162=5=14611_28=75388 1=40315=1362=162=5=14611_28=99064 1=30310=1362=162=5=14611_28=74492 1=30507=1362=162=5=14611_28=74935 1=32993=1362=162=5=14611_28=81471 7=32994=1362=162=5=14611_28=81474 3=32993=1362=162=5=14611_28=81472 1=30311=1362=162=5=14611_28=74496 2=30312=1362=162=5=14611_28=74499 2=30313=1362=162=5=14611_28=74501
8=23620=394=51=5=11007_126=58076 5=23626=394=51=5=11007_126=58092 3=23580=394=51=5=11007_126=57978 6=23576=394=51=5=11007_126=57964 6=23579=394=51=5=11007_126=57976 7=23627=394=51=5=11007_126=58096 1=23626=394=51=5=11007_126=58094 1=23620=394=51=5=11007_126=58073 1=23631=394=51=5=11007_126=58110 1=23619=394=51=5=11007_126=58072 1=23624=394=51=5=11007_126=58087 1=23623=394=51=5=11007_126=58083 5=23624=394=51=5=11007_126=58088 3=23397=394=51=5=11007_126=57451 3=23061=394=51=5=11007_126=56671 3=23393=394=51=5=11007_126=57440 3=24888=394=51=5=11007_126=61209 3=23516=394=51=5=11007_126=57794 4=23070=394=51=5=11007_126=56688 4=23522=394=51=5=11007_126=57812 4=23062=394=51=5=11007_126=56674 3=23528=394=51=5=11007_126=57834 4=23063=394=51=5=11007_126=56675 4=39852=394=51=5=11007_126=97989 4=35790=394=51=5=11007_126=88365 3=35377=394=51=5=11007_126=87423 3=35346=394=51=5=11007_126=87341 3=35347=394=51=5=11007_126=87344 3=37683=394=51=5=11007_126=92719 3=35367=394=51=5=11007_126=87401 3=34786=394=51=5=11007_126=85912 3=32415=394=51=5=11007_126=80030 3=37569=394=51=5=11007_126=92453 3=37570=394=51=5=11007_126=92456 3=37583=394=51=5=11007_126=92486 3=33530=394=51=5=11007_126=82869 3=33558=394=51=5=11007_126=82936 3=33517=394=51=5=11007_126=82836 3=33519=394=51=5=11007_126=82840 3=42888=394=52=5=11007_126=105214 3=35830=394=52=5=11007_126=88453 3=33527=394=52=5=11007_126=82863 3=37554=394=52=5=11007_126=92416 3=37556=394=52=5=11007_126=92422 3=31422=394=52=5=11007_126=77260 3=33571=394=52=5=11007_126=82976 3=35844=394=52=5=11007_126=88489 3=32617=394=52=5=11007_126=80561 3=30886=394=52=5=11007_126=75807 3=33570=394=52=5=11007_126=82973 3=30880=394=52=5=11007_126=75791 3=30775=394=52=5=11007_126=75553 3=30774=394=52=5=11007_126=75552 3=33586=394=52=5=11007_126=83010 3=30881=394=52=5=11007_126=75795 3=33576=394=52=5=11007_126=82987
8=7794=1214=34=5=14151_151=19659 6=10880=1214=34=5=14151_151=27434 2=7794=1214=34=5=14151_151=19661 0=8602=1214=34=5=14151_151=21863 0=7793=1214=34=5=14151_151=19656 6=10881=1214=34=5=14151_151=27438 6=8599=1214=34=5=14151_151=21852 7=8598=1214=34=5=14151_151=21845 2=10877=1214=35=5=14151_151=27428 6=8598=1214=35=5=14151_151=21848 3=8599=1214=35=5=14151_151=21852 7=8598=1214=35=5=14151_151=21847 7=8597=1214=35=5=14151_151=21843 6=7625=1214=35=5=14151_151=19208 3=7629=1214=35=5=14151_151=19223 7=7625=1214=35=5=14151_151=19210 6=7647=1214=35=5=14151_151=19267 6=7639=1214=35=5=14151_151=19255 6=8587=1214=35=5=14151_151=21809 2=7639=1214=35=5=14151_151=19254 4=8588=1214=35=5=14151_151=21810 0=7639=1214=35=5=14151_151=19255 6=8587=1214=35=5=14151_151=21807 0=21724=1214=35=5=14151_151=53702 4=8587=1214=35=5=14151_151=21808
8=7360=4854=324=4=27554_139=18608 1=7631=4854=324=4=27554_139=19227 1=13657=4854=324=4=27554_139=34079 1=10899=4854=324=4=27554_139=27478 1=9140=4854=324=4=27554_139=23249 1=9141=4854=324=4=27554_139=23250 2=19584=4854=324=4=27554_139=48712 2=10894=4854=324=4=27554_139=27468 2=10900=4854=324=4=27554_139=27480 2=9299=4854=324=4=27554_139=23659 2=10125=4854=324=4=27554_139=25606 2=10128=4854=324=4=27554_139=25611 2=10134=4854=324=4=27554_139=25626 2=9142=4854=324=4=27554_139=23252 2=19586=4854=324=4=27554_139=48716 3=10891=4854=324=4=27554_139=27463 3=19588=4854=324=4=27554_139=48719 3=22313=4854=324=4=27554_139=55003 3=11834=4854=324=4=27554_139=29542 1=15314=4854=324=4=27554_139=38227 7=22312=4854=324=4=27554_139=55002 7=9143=4854=324=4=27554_139=23253 6=20720=4854=324=4=27554_139=51356 7=9144=4854=324=4=27554_139=23255 6=7585=4854=324=4=27554_139=19124 6=7586=4854=324=4=27554_139=19126
8=33310=4861=224=5=27569_64=82353 1=32634=4861=225=5=27569_64=80604 1=32630=4861=225=5=27569_64=80594 3=32622=4861=225=5=27569_64=80569 4=33350=4861=225=5=27569_64=82449 3=33351=4861=225=5=27569_64=82452 3=33352=4861=225=5=27569_64=82453 4=42549=4861=225=5=27569_64=104441 3=8968=4861=225=5=27569_64=22763 5=8987=4861=225=5=27569_64=22809 7=8970=4861=225=5=27569_64=22767 1=37391=4861=225=5=27569_64=92046 1=34096=4861=225=5=27569_64=84331 7=34098=4861=225=5=27569_64=84339 1=8971=4861=225=5=27569_64=22769 1=9661=4861=225=5=27569_64=24550 7=9663=4861=225=5=27569_64=24554 0=9679=4861=225=5=27569_64=24589 6=14121=4861=225=5=27569_64=35135 4=8971=4861=225=5=27569_64=22769 1=9661=4861=225=5=27569_64=24550 7=9663=4861=225=5=27569_64=24554 0=9679=4861=225=5=27569_64=24589 6=14121=4861=225=5=27569_64=35135 4=8971=4861=225=5=27569_64=22770
